filename,Alambadi,Amritmahal,Ayrshire,Banni,Brown_Swiss,Gir,Guernsey,Hallikar,Hariana,Holstein_Friesian,Jersey,Kangayam,Kankrej,Krishna_Valley,Nagori,Ongole,Pulikulam,Rathi,Red_Sindhi,Sahiwal,Tharparkar,Vechur
Hariana_45_jpg.rf.092cdfc4a6f76caa9b0024f593dadc15.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Gir_297_jpg.rf.ec22c6e98e8ef5bb80d60b678b6ee9a6.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000386_jpg.rf.ba66b4d651a483b3ee3993ea7838f732.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Hariana_58_jpg.rf.7e1b1f2833c85c86ac10b8a7d6ce0de0.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Kangayam_1_JPG.rf.38aaa2ed23d2d76bf021fa1a4b713a5a.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Kangayam_1_JPG.rf.0f27dd623aaf6385a08124a5f1249cb0.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Hariana_58_jpg.rf.a458cfa03d030a79550cdaff120a45c6.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Sahiwal_355_jpg.rf.f95c6870e2e8f013482f013438485600.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Sahiwal_344_png.rf.71e1d3113ef8e5270d5e995410781bdc.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Tharparkar_98_png.rf.befdce22104f0d1facb18d97e94dfc9a.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Kangayam_1_JPG.rf.6f4b8a43579c46dae6952250f2a9ddc8.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Sahiwal_320_jpg.rf.edacb45adda839fc5b211ef3a1227206.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00000002_jpg.rf.4b30423ec4d1da506dcecdf094657f46.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Screenshot-287-_png.rf.42b95d28354cc0f52921fdb7fd69cd9d.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Ayrshire_206_jpg.rf.22691344bee06c246e1a5eca19f30f57.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000046_jpg.rf.cd9e6c45e1d315f7defe4ea4195c9738.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Jersey_195_jpg.rf.32eab0ccabc66b5aa2de341034777afb.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Pulikulam_118_jpg.rf.9a8c84231f925df153ec1448da9be685.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Krishna_Valley_1_jpg.rf.c0e5c4af28ea9769d25878fa633ef866.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Red_Sindhi_57_jpg.rf.e072e91214e7c4699837f7ed5ff24501.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Hallikar_164_jpg.rf.804b686e3b96842971fc58a2c1a53f24.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pulikulam_1_JPG.rf.86446547043ac9c8b0a1ad4c7e179501.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Amritmahal_28_png.rf.a7fe548e584bc97e7b1546c8ad3def5f.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holstein_Friesian_206_jpg.rf.6bd56c8c1d280e5d648313a84082aaf8.jpg,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Gir_210_jpg.rf.fcd89528161c9f5e66f96679415f6661.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brown_Swiss_190_jpg.rf.3124e96c14d34160711fb35bd2b299ce.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tharparkar_192_jpg.rf.651792ed89097230dcbc2f79777c775e.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Kankrej_165_jpg.rf.d3544ceddc4c08847d1198c858c951cf.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Pulikulam_10_jpg.rf.ae0b6706236fc7878c62d6767ea01ba9.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
00000251_jpg.rf.68b56dabcdfa742f5033b4ac5aa1353e.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Jersey_194_jpg.rf.ae686fd0d8b18a72c0bdff97d35d03ce.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Ongole_125_jpg.rf.d90d76257aa6d77302764d5369947fc2.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Ongole_122_png.rf.623f5063764db5aeb0b5e59f2afe2526.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
00000006_jpg.rf.f24137b58cdd05ae192d563bbe851e66.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hariana_29_jpg.rf.52592b07bedcbc417df552315b36d7a2.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
00000020_jpg.rf.c87e5a2bdded17299f26ff3fee59e053.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Holstein_Friesian_270_jpg.rf.4440d29e3df55ddc9624a284b2227da4.jpg,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Holstein_Friesian_299_jpg.rf.5cac1dadba88873b456bc04201e1e5eb.jpg,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Gir_215_jpg.rf.64e7ced5f1c8dbdbd74adceed4866027.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000200_jpg.rf.68ce483797dbf0b14856b0808be5514c.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
00000053_JPG.rf.41f4485a54e57fc2eb8e187d56bd1edc.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Amritmahal_23_png.rf.ac0685d9c8d6966b76b2e5e77bb6a8a7.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000003_jpg.rf.1b7cd0dc84bd12c75985f592aad5d001.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000046_jpg.rf.59971348c12b51741f88b596d4fea16e.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Krishna_Valley_129_jpg.rf.e79650c403610a630bcb1a948f89b091.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Hariana_121_jpg.rf.7df77b4c1e2c162261c1a79ff9c5cf88.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Sahiwal_321_jpg.rf.edec34914b574a177364b18bc0ed3a58.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Alambadi_44_png.rf.cc220709aaaf769a4fb3889d94677c6b.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Red_Sindhi_56_jpg.rf.c7ea4682c061e160038689dfffc3f7c9.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
